product_id,product_name,price
7075,product_7075,43
7076,product_7076,131
7077,product_7077,134
7078,product_7078,73
7079,product_7079,188
7080,product_7080,52
7081,product_7081,147
7082,product_7082,128
7083,product_7083,194
7084,product_7084,143
7085,product_7085,68
7086,product_7086,107
7087,product_7087,15
7088,product_7088,61
7089,product_7089,52
7090,product_7090,75
7091,product_7091,84
7092,product_7092,163
7093,product_7093,24
7094,product_7094,174
7095,product_7095,122
7096,product_7096,154
7097,product_7097,46
7098,product_7098,92
7099,product_7099,61
7100,product_7100,60
7101,product_7101,103
7102,product_7102,12
7103,product_7103,70
7104,product_7104,109
7105,product_7105,190
7106,product_7106,156
7107,product_7107,140
7108,product_7108,18
7109,product_7109,56
7110,product_7110,131
7111,product_7111,159
7112,product_7112,49
7113,product_7113,141
7114,product_7114,140
7115,product_7115,64
7116,product_7116,57
7117,product_7117,72
7118,product_7118,184
7119,product_7119,137
7120,product_7120,162
7121,product_7121,83
7122,product_7122,70
7123,product_7123,145
7124,product_7124,182
7125,product_7125,174
7126,product_7126,190
7127,product_7127,30
7128,product_7128,26
7129,product_7129,73
7130,product_7130,105
7131,product_7131,153
7132,product_7132,155
7133,product_7133,184
7134,product_7134,169
7135,product_7135,116
7136,product_7136,175
7137,product_7137,101
7138,product_7138,163
7139,product_7139,179
7140,product_7140,112
7141,product_7141,18
7142,product_7142,186
7143,product_7143,96
7144,product_7144,193
7145,product_7145,34
7146,product_7146,167
7147,product_7147,71
7148,product_7148,198
7149,product_7149,186
7150,product_7150,111
7151,product_7151,79
7152,product_7152,115
7153,product_7153,42
7154,product_7154,161
7155,product_7155,130
7156,product_7156,171
7157,product_7157,136
7158,product_7158,12
7159,product_7159,147
7160,product_7160,128
7161,product_7161,164
7162,product_7162,87
7163,product_7163,105
7164,product_7164,119
7165,product_7165,116
7166,product_7166,176
7167,product_7167,59
7168,product_7168,91
7169,product_7169,179
7170,product_7170,186
7171,product_7171,97
7172,product_7172,150
7173,product_7173,198
7174,product_7174,153
7175,product_7175,112
7176,product_7176,167
7177,product_7177,18
7178,product_7178,111
7179,product_7179,160
7180,product_7180,119
7181,product_7181,59
7182,product_7182,130
7183,product_7183,64
7184,product_7184,17
7185,product_7185,127
7186,product_7186,84
7187,product_7187,154
7188,product_7188,17
7189,product_7189,14
7190,product_7190,125
7191,product_7191,39
7192,product_7192,19
7193,product_7193,112
7194,product_7194,72
7195,product_7195,106
7196,product_7196,13
7197,product_7197,156
7198,product_7198,92
7199,product_7199,167
7200,product_7200,117
7201,product_7201,115
7202,product_7202,134
7203,product_7203,160
7204,product_7204,160
7205,product_7205,171
7206,product_7206,96
7207,product_7207,71
7208,product_7208,147
7209,product_7209,110
7210,product_7210,91
7211,product_7211,105
7212,product_7212,155
7213,product_7213,13
7214,product_7214,173
7215,product_7215,72
7216,product_7216,31
7217,product_7217,81
7218,product_7218,73
7219,product_7219,162
7220,product_7220,66
7221,product_7221,71
7222,product_7222,178
7223,product_7223,173
7224,product_7224,31
7225,product_7225,157
7226,product_7226,148
7227,product_7227,178
7228,product_7228,100
7229,product_7229,193
7230,product_7230,53
7231,product_7231,156
7232,product_7232,157
7233,product_7233,153
7234,product_7234,91
7235,product_7235,100
7236,product_7236,153
7237,product_7237,53
7238,product_7238,192
7239,product_7239,115
7240,product_7240,44
7241,product_7241,137
7242,product_7242,79
7243,product_7243,169
7244,product_7244,91
7245,product_7245,55
7246,product_7246,56
7247,product_7247,179
7248,product_7248,45
7249,product_7249,22
7250,product_7250,72
7251,product_7251,44
7252,product_7252,18
7253,product_7253,141
7254,product_7254,36
7255,product_7255,48
7256,product_7256,31
7257,product_7257,87
7258,product_7258,94
7259,product_7259,11
7260,product_7260,125
7261,product_7261,86
7262,product_7262,72
7263,product_7263,42
7264,product_7264,54
7265,product_7265,90
7266,product_7266,13
7267,product_7267,66
7268,product_7268,160
7269,product_7269,49
7270,product_7270,169
7271,product_7271,86
7272,product_7272,143
7273,product_7273,97
7274,product_7274,43
7275,product_7275,52
7276,product_7276,155
7277,product_7277,193
7278,product_7278,136
7279,product_7279,72
7280,product_7280,85
7281,product_7281,164
7282,product_7282,179
7283,product_7283,117
7284,product_7284,115
7285,product_7285,29
7286,product_7286,184
7287,product_7287,104
7288,product_7288,192
7289,product_7289,10
7290,product_7290,108
7291,product_7291,193
7292,product_7292,114
7293,product_7293,52
7294,product_7294,20
7295,product_7295,134
7296,product_7296,40
7297,product_7297,167
7298,product_7298,124
7299,product_7299,174
7300,product_7300,109
7301,product_7301,150
7302,product_7302,126
7303,product_7303,141
7304,product_7304,196
7305,product_7305,144
7306,product_7306,87
7307,product_7307,118
7308,product_7308,102
7309,product_7309,95
7310,product_7310,90
7311,product_7311,51
7312,product_7312,169
7313,product_7313,186
7314,product_7314,130
7315,product_7315,178
7316,product_7316,173
7317,product_7317,37
7318,product_7318,38
7319,product_7319,130
7320,product_7320,124
7321,product_7321,189
7322,product_7322,38
7323,product_7323,92
7324,product_7324,70
7325,product_7325,129
7326,product_7326,114
7327,product_7327,168
7328,product_7328,18
7329,product_7329,149
7330,product_7330,60
7331,product_7331,28
7332,product_7332,49
7333,product_7333,131
7334,product_7334,91
7335,product_7335,25
7336,product_7336,114
7337,product_7337,133
7338,product_7338,25
7339,product_7339,35
7340,product_7340,86
7341,product_7341,180
7342,product_7342,90
7343,product_7343,83
7344,product_7344,23
7345,product_7345,192
7346,product_7346,155
7347,product_7347,82
7348,product_7348,74
7349,product_7349,199
7350,product_7350,45
7351,product_7351,40
7352,product_7352,130
7353,product_7353,60
7354,product_7354,86
7355,product_7355,193
7356,product_7356,110
7357,product_7357,134
7358,product_7358,113
7359,product_7359,34
7360,product_7360,87
7361,product_7361,64
7362,product_7362,24
7363,product_7363,185
7364,product_7364,46
7365,product_7365,157
7366,product_7366,60
7367,product_7367,156
7368,product_7368,138
7369,product_7369,127
7370,product_7370,151
7371,product_7371,151
7372,product_7372,130
7373,product_7373,199
7374,product_7374,170
7375,product_7375,175
7376,product_7376,35
7377,product_7377,79
7378,product_7378,44
7379,product_7379,63
7380,product_7380,99
7381,product_7381,140
7382,product_7382,18
7383,product_7383,121
7384,product_7384,139
7385,product_7385,144
7386,product_7386,170
7387,product_7387,70
7388,product_7388,165
7389,product_7389,19
7390,product_7390,178
7391,product_7391,158
7392,product_7392,127
7393,product_7393,39
7394,product_7394,114
7395,product_7395,22
7396,product_7396,80
7397,product_7397,184
7398,product_7398,22
7399,product_7399,182
7400,product_7400,167
7401,product_7401,78
7402,product_7402,92
7403,product_7403,94
7404,product_7404,41
7405,product_7405,106
7406,product_7406,198
7407,product_7407,47
7408,product_7408,73
7409,product_7409,83
7410,product_7410,198
7411,product_7411,63
7412,product_7412,120
7413,product_7413,21
7414,product_7414,84
7415,product_7415,70
7416,product_7416,51
7417,product_7417,187
7418,product_7418,172
7419,product_7419,122
7420,product_7420,46
7421,product_7421,135
7422,product_7422,58
7423,product_7423,55
7424,product_7424,49
7425,product_7425,168
7426,product_7426,144
7427,product_7427,173
7428,product_7428,19
7429,product_7429,171
7430,product_7430,183
7431,product_7431,138
7432,product_7432,144
7433,product_7433,20
7434,product_7434,83
7435,product_7435,102
7436,product_7436,172
7437,product_7437,21
7438,product_7438,102
7439,product_7439,146
7440,product_7440,107
7441,product_7441,16
7442,product_7442,61
7443,product_7443,98
7444,product_7444,82
7445,product_7445,173
7446,product_7446,133
7447,product_7447,49
7448,product_7448,83
7449,product_7449,17
7450,product_7450,138
7451,product_7451,43
7452,product_7452,97
7453,product_7453,28
7454,product_7454,117
7455,product_7455,81
7456,product_7456,81
7457,product_7457,164
7458,product_7458,54
7459,product_7459,72
7460,product_7460,132
7461,product_7461,94
7462,product_7462,152
7463,product_7463,124
7464,product_7464,137
7465,product_7465,120
7466,product_7466,42
7467,product_7467,31
7468,product_7468,32
7469,product_7469,119
7470,product_7470,181
7471,product_7471,179
7472,product_7472,140
7473,product_7473,154
7474,product_7474,131
7475,product_7475,102
7476,product_7476,14
7477,product_7477,125
7478,product_7478,118
7479,product_7479,200
7480,product_7480,143
7481,product_7481,131
7482,product_7482,114
7483,product_7483,31
7484,product_7484,25
7485,product_7485,101
7486,product_7486,173
7487,product_7487,30
7488,product_7488,146
7489,product_7489,118
7490,product_7490,93
7491,product_7491,40
7492,product_7492,132
7493,product_7493,46
7494,product_7494,82
7495,product_7495,125
7496,product_7496,84
7497,product_7497,186
7498,product_7498,166
7499,product_7499,117
7500,product_7500,129
7501,product_7501,151
7502,product_7502,17
7503,product_7503,169
7504,product_7504,65
7505,product_7505,104
7506,product_7506,90
7507,product_7507,133
7508,product_7508,170
7509,product_7509,159
7510,product_7510,42
7511,product_7511,91
7512,product_7512,36
7513,product_7513,170
7514,product_7514,44
7515,product_7515,145
7516,product_7516,194
7517,product_7517,123
7518,product_7518,185
7519,product_7519,17
7520,product_7520,186
7521,product_7521,177
7522,product_7522,192
7523,product_7523,117
7524,product_7524,82
7525,product_7525,71
7526,product_7526,144
7527,product_7527,124
7528,product_7528,126
7529,product_7529,91
7530,product_7530,143
7531,product_7531,154
7532,product_7532,109
7533,product_7533,122
7534,product_7534,46
7535,product_7535,29
7536,product_7536,11
7537,product_7537,95
7538,product_7538,59
7539,product_7539,70
7540,product_7540,72
7541,product_7541,95
7542,product_7542,127
7543,product_7543,101
7544,product_7544,79
7545,product_7545,161
7546,product_7546,131
7547,product_7547,85
7548,product_7548,167
7549,product_7549,143
7550,product_7550,120
7551,product_7551,27
7552,product_7552,103
7553,product_7553,74
7554,product_7554,54
7555,product_7555,146
7556,product_7556,21
7557,product_7557,167
7558,product_7558,17
7559,product_7559,18
7560,product_7560,184
7561,product_7561,168
7562,product_7562,86
7563,product_7563,28
7564,product_7564,89
7565,product_7565,82
7566,product_7566,146
7567,product_7567,194
7568,product_7568,66
7569,product_7569,134
7570,product_7570,82
7571,product_7571,119
7572,product_7572,69
7573,product_7573,107
7574,product_7574,169
7575,product_7575,58
7576,product_7576,176
7577,product_7577,113
7578,product_7578,107
7579,product_7579,23
7580,product_7580,142
7581,product_7581,89
7582,product_7582,21
7583,product_7583,170
7584,product_7584,83
7585,product_7585,57
7586,product_7586,26
7587,product_7587,116
7588,product_7588,158
7589,product_7589,160
7590,product_7590,123
7591,product_7591,188
7592,product_7592,60
7593,product_7593,57
7594,product_7594,29
7595,product_7595,178
7596,product_7596,22
7597,product_7597,188
7598,product_7598,82
7599,product_7599,144
7600,product_7600,32
7601,product_7601,24
7602,product_7602,59
7603,product_7603,130
7604,product_7604,57
7605,product_7605,161
7606,product_7606,108
7607,product_7607,193
7608,product_7608,34
7609,product_7609,101
7610,product_7610,88
7611,product_7611,43
7612,product_7612,156
7613,product_7613,180
7614,product_7614,95
7615,product_7615,16
7616,product_7616,74
7617,product_7617,110
7618,product_7618,145
7619,product_7619,91
7620,product_7620,87
7621,product_7621,73
7622,product_7622,22
7623,product_7623,140
7624,product_7624,38
7625,product_7625,101
7626,product_7626,11
7627,product_7627,171
7628,product_7628,179
7629,product_7629,112
7630,product_7630,49
7631,product_7631,29
7632,product_7632,50
7633,product_7633,103
7634,product_7634,100
7635,product_7635,53
7636,product_7636,177
7637,product_7637,63
7638,product_7638,131
7639,product_7639,50
7640,product_7640,188
7641,product_7641,72
7642,product_7642,151
7643,product_7643,151
7644,product_7644,119
7645,product_7645,141
7646,product_7646,191
7647,product_7647,176
7648,product_7648,181
7649,product_7649,145
7650,product_7650,38
7651,product_7651,162
7652,product_7652,187
7653,product_7653,64
7654,product_7654,122
7655,product_7655,99
7656,product_7656,168
7657,product_7657,143
7658,product_7658,55
7659,product_7659,157
7660,product_7660,25
7661,product_7661,47
7662,product_7662,25
7663,product_7663,136
7664,product_7664,47
7665,product_7665,13
7666,product_7666,191
7667,product_7667,173
7668,product_7668,37
7669,product_7669,44
7670,product_7670,68
7671,product_7671,49
7672,product_7672,110
7673,product_7673,28
7674,product_7674,185
7675,product_7675,64
7676,product_7676,44
7677,product_7677,38
7678,product_7678,171
7679,product_7679,51
7680,product_7680,171
7681,product_7681,80
7682,product_7682,70
7683,product_7683,182
7684,product_7684,22
7685,product_7685,53
7686,product_7686,111
7687,product_7687,73
7688,product_7688,103
7689,product_7689,142
7690,product_7690,105
7691,product_7691,181
7692,product_7692,191
7693,product_7693,90
7694,product_7694,111
7695,product_7695,180
7696,product_7696,126
7697,product_7697,154
7698,product_7698,69
7699,product_7699,93
7700,product_7700,18
7701,product_7701,176
7702,product_7702,58
7703,product_7703,78
7704,product_7704,142
7705,product_7705,117
7706,product_7706,28
7707,product_7707,195
7708,product_7708,109
7709,product_7709,78
7710,product_7710,129
7711,product_7711,69
7712,product_7712,144
7713,product_7713,31
7714,product_7714,174
7715,product_7715,19
7716,product_7716,38
7717,product_7717,68
7718,product_7718,50
7719,product_7719,78
7720,product_7720,92
7721,product_7721,169
7722,product_7722,25
7723,product_7723,55
7724,product_7724,13
7725,product_7725,147
7726,product_7726,52
7727,product_7727,193
7728,product_7728,57
7729,product_7729,164
7730,product_7730,162
7731,product_7731,51
7732,product_7732,131
7733,product_7733,39
7734,product_7734,46
7735,product_7735,170
7736,product_7736,94
7737,product_7737,180
7738,product_7738,24
7739,product_7739,23
7740,product_7740,183
7741,product_7741,55
7742,product_7742,165
7743,product_7743,15
7744,product_7744,199
7745,product_7745,35
7746,product_7746,70
7747,product_7747,136
7748,product_7748,14
7749,product_7749,140
7750,product_7750,63
7751,product_7751,54
7752,product_7752,38
7753,product_7753,73
7754,product_7754,186
7755,product_7755,11
7756,product_7756,30
7757,product_7757,118
7758,product_7758,91
7759,product_7759,139
7760,product_7760,183
7761,product_7761,154
7762,product_7762,174
7763,product_7763,97
7764,product_7764,46
7765,product_7765,67
7766,product_7766,111
